Company,Job Role,Date Posted,Apply Link,Source
Zynga,Data Analyst 2,2026-03-11,https://www.linkedin.com/jobs/view/4374482980,linkedin
Sycomp,Data Analyst (Excel)- Laptop MSP,2026-03-11,https://www.linkedin.com/jobs/view/4382886549,linkedin
Amazon,ML Data Associate I,2026-03-11,https://www.linkedin.com/jobs/view/4366371095,linkedin
Amazon,ML Data Associate I,2026-03-11,https://www.linkedin.com/jobs/view/4366372051,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382895095,linkedin
Google,"Data Engineer, Play Data Science and Analytics",2026-03-11,https://www.linkedin.com/jobs/view/4372449555,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382893137,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4383203388,linkedin
Uber,Data Engineer-II,2026-03-11,https://www.linkedin.com/jobs/view/4382889346,linkedin
UBS,Data Analyst (Technical),2026-03-11,https://www.linkedin.com/jobs/view/4371381148,linkedin
EY,Associate Analyst-Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382876867,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382889343,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382882604,linkedin
Cencora,Analyst I - Data (IN),2026-03-11,https://www.linkedin.com/jobs/view/4373120852,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382888956,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4383201426,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4383201425,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382878825,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4383210054,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4383210083,linkedin
Fractal,PowerBI- Engineer/Senior Engineer,2026-03-11,https://www.linkedin.com/jobs/view/4383210322,linkedin
ICE,Jr Data Analyst (Fresher MBA in Finance only),2026-03-11,https://www.linkedin.com/jobs/view/4384180034,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382895712,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382895686,linkedin
Zenithbyte,Data Analyst Intern,2026-03-11,https://www.linkedin.com/jobs/view/4382888801,linkedin
Webs X UM,Data Analyst Intern,2026-03-11,https://www.linkedin.com/jobs/view/4384187081,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4383212025,linkedin
Webs X UM,Data Analyst Intern,2026-03-11,https://www.linkedin.com/jobs/view/4384168738,linkedin
Scoutit,Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382899546,linkedin
Golden Opportunities,Assistant Manager - Data Analyst - GO/JC/1439/2025,2026-03-11,https://www.linkedin.com/jobs/view/4383214158,linkedin
Golden Opportunities,Data Science - GO/JC/1412/2025,2026-03-11,https://www.linkedin.com/jobs/view/4382898761,linkedin
Golden Opportunities,MDM Data Analyst Steward Lead- Bangalore - GO/JC/1295/2025,2026-03-11,https://www.linkedin.com/jobs/view/4383214171,linkedin
Golden Opportunities,MIS Analyst � RCM � Chennai - GO/JC/1533/2025,2026-03-11,https://www.linkedin.com/jobs/view/4382893982,linkedin
Evalueserve,Senior Analyst- Automotive,2026-03-11,https://www.linkedin.com/jobs/view/4384196456,linkedin
UPS,"Data Engineer GCP, BigQuery, Shell Scripting, Jenkins, Terraform,SQL, Python, Power BI",2026-03-11,https://www.linkedin.com/jobs/view/4324229357,linkedin
Golden Opportunities,Data Engineer ( Integration ) - GO/JC/1606/2025,2026-03-11,https://www.linkedin.com/jobs/view/4382895947,linkedin
Victoria’s Secret & Co.,Privacy Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4358342090,linkedin
InsightAI,Data Analyst Trainee,2026-03-11,https://www.linkedin.com/jobs/view/4383204464,linkedin
AtkinsRéalis,Junior Environmental Data Technician,2026-03-11,https://www.linkedin.com/jobs/view/4384178149,linkedin
VOIS,CYBER FINANCE DATA ANALYST - VOIS,2026-03-11,https://www.linkedin.com/jobs/view/4384161990,linkedin
Zorba AI,GCP Data Engineer,2026-03-11,https://www.linkedin.com/jobs/view/4382873974,linkedin
WEBBOOST SOLUTION IT SERVICES,Data Science Intern,2026-03-11,https://www.linkedin.com/jobs/view/4384174387,linkedin
Lingaro,Team Lead,2026-03-11,https://www.linkedin.com/jobs/view/4382875931,linkedin
Yulu,Data Scientist,2026-03-11,https://www.linkedin.com/jobs/view/4384166832,linkedin
PwC India,IN_Senior Associate_Data Scientist Gen AI_Data & Analytics_Advisory_Pune,2026-03-11,https://www.linkedin.com/jobs/view/4384166787,linkedin
Virtusa,Gen AI,2026-03-11,https://www.linkedin.com/jobs/view/4343916297,linkedin
IBM,Data Engineer-Data Platforms-Databricks,2026-03-11,https://www.linkedin.com/jobs/view/4382592011,linkedin
IBM,Data Engineer-Data Platforms-Databricks,2026-03-11,https://www.linkedin.com/jobs/view/4382589163,linkedin
Viraaj HR Solutions Private Limited,Palantir Engineer,2026-03-11,https://www.linkedin.com/jobs/view/4382887609,linkedin
Novartis India,Expert - Reporting and Analytical Products,2026-03-11,https://www.linkedin.com/jobs/view/4381733267,linkedin
Expleo Group,Data Quality Program Oversight Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382589055,linkedin
Riveron,Technology and Innovation - Azure Data Engineer,2026-03-11,https://www.linkedin.com/jobs/view/4373010497,linkedin
BigID,Performance Engineer,2026-03-11,https://www.linkedin.com/jobs/view/4383200349,linkedin
Golden Opportunities,ITOM Developer - GO/JC/1420/2025,2026-03-11,https://www.linkedin.com/jobs/view/4383204584,linkedin
Qualcomm,Associate Engineer,2026-03-11,https://www.linkedin.com/jobs/view/4382898517,linkedin
PwC India,IN_Senior Associate_Power Automate_OC MS Dynamics_Advisory_Bhubaneshwar,2026-03-11,https://www.linkedin.com/jobs/view/4384171435,linkedin
PwC India,IN_Senior Associate_Power Automate_OC MS Dynamics_Advisory_Bhubaneshwar,2026-03-11,https://www.linkedin.com/jobs/view/4384170442,linkedin
S&P Global,Knowledge Engineer,2026-03-11,https://www.linkedin.com/jobs/view/4373079414,linkedin
BLEND Localization,Freelance Data Annotator – Image Comparison,2026-03-11,https://www.linkedin.com/jobs/view/4382897592,linkedin
Viraaj HR Solutions Private Limited,Palantir Engineer,2026-03-11,https://www.linkedin.com/jobs/view/4382890315,linkedin
Amazon,"Financial Analyst, GFS FP&A",2026-03-11,https://www.linkedin.com/jobs/view/4358147287,linkedin
Amazon,"Finance Analyst, FinOps IN BP",2026-03-11,https://www.linkedin.com/jobs/view/4268626399,linkedin
Johnson & Johnson,Finance Analyst CE&B,2026-03-11,https://www.linkedin.com/jobs/view/4374114303,linkedin
Amazon,FinOps Analyst - AP,2026-03-11,https://www.linkedin.com/jobs/view/4374438949,linkedin
IDFC FIRST Bank,Analyst - Central Due Diligence,2026-03-11,https://www.linkedin.com/jobs/view/4324294517,linkedin
Amazon,"Senior Finance Analyst, GREF FP&A",2026-03-11,https://www.linkedin.com/jobs/view/4344239975,linkedin
Talentgigs,Senior Financial Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382880811,linkedin
hackajob,Analyst - Global Banking,2026-03-11,https://www.linkedin.com/jobs/view/4383205584,linkedin
AllianceBernstein,Associate Portfolio Manager - Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4366363063,linkedin
Stripe,"Financial Data Analyst, SDC",2026-03-11,https://www.linkedin.com/jobs/view/4361680804,linkedin
Virtusa,Business Analyst-Credit Risk and Market Risk,2026-03-11,https://www.linkedin.com/jobs/view/4350172329,linkedin
Jobgether,Entry-Level Crypto Market Specialist,2026-03-11,https://www.linkedin.com/jobs/view/4384115884,linkedin
Amazon,"Senior Financial Analyst, Service Delivery Finance",2026-03-11,https://www.linkedin.com/jobs/view/4358393318,linkedin
Golden Opportunities,Financial Benefit Analysis � Analyst/Senior Analyst - Bangalore - GO/JC/1480/2025,2026-03-11,https://www.linkedin.com/jobs/view/4383212264,linkedin
Acuity Analytics,Associate - Private Credit & Real Estate,2026-03-11,https://www.linkedin.com/jobs/view/4382898073,linkedin
Jensen Hughes,Project Financial Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4384195326,linkedin
Golden Opportunities,OneStream Financial Reporting Analyst - GO/JC/1355/2025,2026-03-11,https://www.linkedin.com/jobs/view/4383213239,linkedin
Circles,"Senior Analyst, FP&A Systems and Infrastructure",2026-03-11,https://www.linkedin.com/jobs/view/4365900335,linkedin
Golden Opportunities,Pyspark- Senior Analyst- Kochi - GO/JC/1453/2025,2026-03-11,https://www.linkedin.com/jobs/view/4383212268,linkedin
Altisource,"Senior Analyst, AFS Operations",2026-03-11,https://www.linkedin.com/jobs/view/4384173683,linkedin
Wise,KYC Operations Senior Analyst - Deactivations,2026-03-11,https://www.linkedin.com/jobs/view/4373017685,linkedin
"Ameriprise Financial Services, LLC",Lead Portfolio Investment Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382893489,linkedin
Novartis India,Senior Analyst - Forecasting,2026-03-11,https://www.linkedin.com/jobs/view/4374215212,linkedin
S&P Global,"Senior Analyst, Pricing Analytics",2026-03-11,https://www.linkedin.com/jobs/view/4382892809,linkedin
BookkeeperLive India,Order Management & Estimating Coordinator,2026-03-11,https://www.linkedin.com/jobs/view/4384181280,linkedin
Facile Consulting Private LTD,Back Office Executive,2026-03-11,https://www.linkedin.com/jobs/view/4383203040,linkedin
UPS,F&A Senior Admin Assistant,2026-03-11,https://www.linkedin.com/jobs/view/4384193293,linkedin
Makia Capital,CA Articleship Trainee,2026-03-11,https://www.linkedin.com/jobs/view/4383200031,linkedin
UPS,F&A Senior Admin Assistant,2026-03-11,https://www.linkedin.com/jobs/view/4384188557,linkedin
IQ-EQ,"Officer 1, Corporate Administration",2026-03-11,https://www.linkedin.com/jobs/view/4384128528,linkedin
Mott MacDonald,Administrative Assistant,2026-03-11,https://www.linkedin.com/jobs/view/4366743614,linkedin
FNZ,Analyst Developer- .NET Developer (Multiple Openings),2026-03-11,https://www.linkedin.com/jobs/view/4383211037,linkedin
SquareYards,Administrative Assistant (Upto 4.2 LPA),2026-03-11,https://www.linkedin.com/jobs/view/4382875954,linkedin
Interra Information Technologies (InterraIT),Executive-Administration,2026-03-11,https://www.linkedin.com/jobs/view/4382893414,linkedin
Laabdhi Outsource India Services Pvt. Ltd.,Administrator,2026-03-11,https://www.linkedin.com/jobs/view/4382899596,linkedin
Eaton,Senior Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382584326,linkedin
Vertiv,Application Development & Support Senior Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4374702300,linkedin
BNY,"Senior Specilaist, Production Services Application Support Analyst",2026-03-11,https://www.linkedin.com/jobs/view/4305626744,linkedin
PwC India,IN_Senior Associate_Business/Technology Analyst_AppTech_Advisory_Noida,2026-03-11,https://www.linkedin.com/jobs/view/4354317934,linkedin
Glencore,Senior Application Support Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4373605870,linkedin
BNY,"Senior Specialist, Production Services Application Support Analyst",2026-03-11,https://www.linkedin.com/jobs/view/4377843062,linkedin
BNY,"Senior Specialist, Production Services Application Support Analyst",2026-03-11,https://www.linkedin.com/jobs/view/4364351003,linkedin
SES Satellites,"Senior Technical Analyst, Quality Assurance 1 1 1",2026-03-11,https://www.linkedin.com/jobs/view/4372853804,linkedin
BNY,"Senior Specialist, Production Services Application Support Analyst",2026-03-11,https://www.linkedin.com/jobs/view/4364291060,linkedin
BNY,"Senior Specialist, Production Services Application Support Analyst",2026-03-11,https://www.linkedin.com/jobs/view/4364231200,linkedin
WebBoost Solutions by UM,Financial Analyst Internship,2026-03-11,https://www.linkedin.com/jobs/view/4384186019,linkedin
Ventura,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382899045,linkedin
LTIMindtree,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382567845,linkedin
Scoutit,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382881893,linkedin
Scoutit,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382899101,linkedin
Scoutit,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382891299,linkedin
Scoutit,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382888583,linkedin
Scoutit,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382886594,linkedin
Scoutit,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382895262,linkedin
Hireginie,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382579495,linkedin
FM,Principal Business Analyst - ITSM [T500-24279],2026-03-11,https://www.linkedin.com/jobs/view/4384196273,linkedin
Virtusa,Digital Asset Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4350242222,linkedin
Levrara Consulting Group,Business analyst Capital reporting,2026-03-11,https://www.linkedin.com/jobs/view/4384175382,linkedin
AutomatR,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4383208156,linkedin
Virtusa,Business Analst- Lending (Lending Transformation),2026-03-11,https://www.linkedin.com/jobs/view/4350222210,linkedin
LTM,Business Analyst-Reinsurance,2026-03-11,https://www.linkedin.com/jobs/view/4382897599,linkedin
LTM,Business Analyst-Life Insurance,2026-03-11,https://www.linkedin.com/jobs/view/4382897501,linkedin
hackajob,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4383206523,linkedin
Amazon,"Business Analyst II, SPT Analytics",2026-03-11,https://www.linkedin.com/jobs/view/4374705511,linkedin
Scoutit,Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382896124,linkedin
LTM,Business Analyst-P&C Insurance,2026-03-11,https://www.linkedin.com/jobs/view/4382895898,linkedin
Delta Technology Hub,Senior Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382897075,linkedin
ITC Infotech,BA - LoanIQ,2026-03-11,https://www.linkedin.com/jobs/view/4383202489,linkedin
"InfluencerHai : Best Influencer Marketing Agency, Platform in India",BDE/BA,2026-03-11,https://www.linkedin.com/jobs/view/4382897092,linkedin
Husky Technologies,DST Business Analyst and Business Intelligence Developer - Husky (India) Chennai,2026-03-11,https://www.linkedin.com/jobs/view/4382898652,linkedin
Uplers,Senior Business Analyst - Digital Strategy & Growth,2026-03-11,https://www.linkedin.com/jobs/view/4374489848,linkedin
Virtusa,Temenos BA- Treasury,2026-03-11,https://www.linkedin.com/jobs/view/4351351189,linkedin
Tide,Business Development Executive,2026-03-11,https://www.linkedin.com/jobs/view/4382896563,linkedin
Inchcape Shipping Services,Senior Business Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4359814918,linkedin
Curriculum Associates,People Operations Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4384174507,linkedin
Novartis India,Business Analyst – Marketing Platform Ops (Manager / Senior Manager),2026-03-11,https://www.linkedin.com/jobs/view/4379870571,linkedin
Alight Solutions,Senior Support Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4337361515,linkedin
IDFC FIRST Bank,Senior Analyst - Credit Administration,2026-03-11,https://www.linkedin.com/jobs/view/4382889680,linkedin
Generac,Workday Sr. HRIS Analyst - Security & Data Management,2026-03-11,https://www.linkedin.com/jobs/view/4383209095,linkedin
JBPCO India,Sr Functional Consultant- JD Edwards Manufacturing,2026-03-11,https://www.linkedin.com/jobs/view/4105396388,linkedin
Golden Opportunities,Actuarial UK Pension � Senior Analyst/Assistant Manager � Gurugram - GO/JC/1334/2025,2026-03-11,https://www.linkedin.com/jobs/view/4383206513,linkedin
WM,General Accounting : India Senior Analyst  & Analyst|| Gurgaon,2026-03-11,https://www.linkedin.com/jobs/view/4384188484,linkedin
KPMG India,D365 Technical,2026-03-11,https://www.linkedin.com/jobs/view/4384300324,linkedin
Stripe,Monetization Operation Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4358544181,linkedin
NatWest Group,Production Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4384197389,linkedin
Novartis India,Senior Analyst - BSI Forecasting,2026-03-11,https://www.linkedin.com/jobs/view/4372653338,linkedin
"Ameriprise Financial Services, LLC",Business Systems Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382967846,linkedin
Lennox India Technology Centre,Specialist - SAP BSA,2026-03-11,https://www.linkedin.com/jobs/view/4384177412,linkedin
ADM,IBM System Analyst [T500-24275],2026-03-11,https://www.linkedin.com/jobs/view/4384187610,linkedin
LSEG,ITSM Continual Improvement Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382883367,linkedin
Wolters Kluwer,Software Quality Assurance Analyst - Manual Tester  - Chennai,2026-03-11,https://www.linkedin.com/jobs/view/4384179663,linkedin
SES Satellites,"Senior Engineer, Quality Assurance 1 1",2026-03-11,https://www.linkedin.com/jobs/view/4372860352,linkedin
Kenvue,Senior Full Stack Developer– Digital Product Development,2026-03-11,https://www.linkedin.com/jobs/view/4384173594,linkedin
WebBoost Solutions by UM,Business Analyst Intern,2026-03-11,https://www.linkedin.com/jobs/view/4384182160,linkedin
WebBoost Solutions by UM,Business Analyst Intern,2026-03-11,https://www.linkedin.com/jobs/view/4384181129,linkedin
Deven Choksey,Sell Side Equity Research Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4384177553,linkedin
FAG Finance,Investment Planning Associate - Internships........,2026-03-11,https://www.linkedin.com/jobs/view/4382890453,linkedin
Circles,"Senior Financial Analyst (Consumer, Jetpac, Services)",2026-03-11,https://www.linkedin.com/jobs/view/4365893662,linkedin
"Meridial Marketplace, by Invisible",Investment Specialist – Freelance AI Trainer Project,2026-03-11,https://www.linkedin.com/jobs/view/4374173315,linkedin
Deven Choksey,Compliance Manager,2026-03-11,https://www.linkedin.com/jobs/view/4384185253,linkedin
Forage AI,Research Data Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4384173352,linkedin
Acuity Analytics,Investment Banking - DTP/Presentation Specialist (Associate/Senior Associate/Delivery Manager/Delivery Lead),2026-03-11,https://www.linkedin.com/jobs/view/4331448500,linkedin
BNP Paribas,GM IT - Senior Support Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4384184815,linkedin
FAG Finance,Investment Planning Associate - Internships......,2026-03-11,https://www.linkedin.com/jobs/view/4382884784,linkedin
"Oaktree Capital Management, L.P.","Analyst, Deal & Cash Ops",2026-03-11,https://www.linkedin.com/jobs/view/4383206255,linkedin
EY,CT-NITRO - Research Innovation Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4372542474,linkedin
State Street,Apprentice,2026-03-11,https://www.linkedin.com/jobs/view/4377018075,linkedin
Acuity Analytics,"Associate, Data Collation & Secondary Research",2026-03-11,https://www.linkedin.com/jobs/view/4372485323,linkedin
Edwards Lifesciences,"Senior Analyst, Incident Response - Pune",2026-03-11,https://www.linkedin.com/jobs/view/4351713440,linkedin
Golden Opportunities,Financial Control Analyst� Senior Process Analyst � Bangalore/Pune - GO/JC/1371/2025,2026-03-11,https://www.linkedin.com/jobs/view/4383212274,linkedin
IDFC FIRST Bank,Senior Financial Reporting Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4281805377,linkedin
WebBoost Solutions by UM,Financial Analyst Internship,2026-03-11,https://www.linkedin.com/jobs/view/4384168845,linkedin
Escalent,Associate Project Lead- Quantitative Researcher,2026-03-11,https://www.linkedin.com/jobs/view/4382872728,linkedin
Bacardi,Procurement Insights and Best Practices Senior Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4382899364,linkedin
Novartis India,Senior Business Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4373443037,linkedin
Escalent,Associate Project Lead- Quantitative Researcher,2026-03-11,https://www.linkedin.com/jobs/view/4384302239,linkedin
Amazon,"Senior Insights & Marketing Manager, Amazon Pay",2026-03-11,https://www.linkedin.com/jobs/view/4366365141,linkedin
TinyPal,User Experience Researcher,2026-03-11,https://www.linkedin.com/jobs/view/4379830868,linkedin
Golden Opportunities,Analyst / Senior Analyst - Credit & Collections - Chennai - GO/JC/1296/2025,2026-03-11,https://www.linkedin.com/jobs/view/4383208471,linkedin
Golden Opportunities,Pricing Analyst Senior Associate /Team lead � Chennai - GO/JC/1385/2025,2026-03-11,https://www.linkedin.com/jobs/view/4382899784,linkedin
Nissan Motor Corporation,Senior Technology Analyst,2026-03-11,https://www.linkedin.com/jobs/view/4374727332,linkedin
Turing,Remote Physics Researcher (PhD),2026-03-11,https://www.linkedin.com/jobs/view/4384189638,linkedin
